LAT,LON,YEAR,DOY,PRECTOTCORR
34.5,-122.5,2022,183,0.06
34.5,-121.875,2022,183,0.09
34.5,-121.25,2022,183,0.0
34.5,-120.625,2022,183,0.01
34.5,-120.0,2022,183,0.01
35.0,-124.375,2022,183,0.52
35.0,-123.75,2022,183,0.38
35.0,-123.125,2022,183,0.28
35.0,-122.5,2022,183,0.08
35.0,-121.875,2022,183,0.09
35.0,-121.25,2022,183,0.0
35.0,-120.625,2022,183,0.0
35.0,-120.0,2022,183,0.0
35.5,-124.375,2022,183,0.48
35.5,-123.75,2022,183,0.3
35.5,-123.125,2022,183,0.24
35.5,-122.5,2022,183,0.09
35.5,-121.875,2022,183,0.08
35.5,-121.25,2022,183,0.0
35.5,-120.625,2022,183,0.0
35.5,-120.0,2022,183,0.0
36.0,-124.375,2022,183,0.48
36.0,-123.75,2022,183,0.38
36.0,-123.125,2022,183,0.31
36.0,-122.5,2022,183,0.13
36.0,-121.875,2022,183,0.1
36.0,-121.25,2022,183,0.0
36.0,-120.625,2022,183,0.0
36.0,-120.0,2022,183,0.0
36.5,-124.375,2022,183,0.53
36.5,-123.75,2022,183,0.5
36.5,-123.125,2022,183,0.4
36.5,-122.5,2022,183,0.18
36.5,-121.875,2022,183,0.12
36.5,-121.25,2022,183,0.01
36.5,-120.625,2022,183,0.0
36.5,-120.0,2022,183,0.0
37.0,-124.375,2022,183,0.56
37.0,-123.75,2022,183,0.58
37.0,-123.125,2022,183,0.56
37.0,-122.5,2022,183,0.38
37.0,-121.875,2022,183,0.12
37.0,-121.25,2022,183,0.02
37.0,-120.625,2022,183,0.0
37.0,-120.0,2022,183,0.0
37.5,-124.375,2022,183,0.47
37.5,-123.75,2022,183,0.5
37.5,-123.125,2022,183,0.51
37.5,-122.5,2022,183,0.17
37.5,-121.875,2022,183,0.08
37.5,-121.25,2022,183,0.01
37.5,-120.625,2022,183,0.0
37.5,-120.0,2022,183,0.0
38.0,-124.375,2022,183,0.24
38.0,-123.75,2022,183,0.24
38.0,-123.125,2022,183,0.3
38.0,-122.5,2022,183,0.11
38.0,-121.875,2022,183,0.11
38.0,-121.25,2022,183,0.0
38.0,-120.625,2022,183,0.0
38.0,-120.0,2022,183,0.0
38.5,-124.375,2022,183,0.12
38.5,-123.75,2022,183,0.16
38.5,-123.125,2022,183,0.14
38.5,-122.5,2022,183,0.05
38.5,-121.875,2022,183,0.02
38.5,-121.25,2022,183,0.0
38.5,-120.625,2022,183,0.0
38.5,-120.0,2022,183,0.0
39.0,-124.375,2022,183,0.08
39.0,-123.75,2022,183,0.08
39.0,-123.125,2022,183,0.03
39.0,-122.5,2022,183,0.01
39.0,-121.875,2022,183,0.0
39.0,-121.25,2022,183,0.0
39.0,-120.625,2022,183,0.0
39.0,-120.0,2022,183,0.0
39.5,-124.375,2022,183,0.06
39.5,-123.75,2022,183,0.05
39.5,-123.125,2022,183,0.01
39.5,-122.5,2022,183,0.0
39.5,-121.875,2022,183,0.0
39.5,-121.25,2022,183,0.0
39.5,-120.625,2022,183,0.0
39.5,-120.0,2022,183,0.0
40.0,-124.375,2022,183,0.29
40.0,-123.75,2022,183,0.44
40.0,-123.125,2022,183,0.01
40.0,-122.5,2022,183,0.0
40.0,-121.875,2022,183,0.0
40.0,-121.25,2022,183,0.0
40.0,-120.625,2022,183,0.0
40.0,-120.0,2022,183,0.0
40.5,-124.375,2022,183,1.12
40.5,-123.75,2022,183,1.15
40.5,-123.125,2022,183,0.05
40.5,-122.5,2022,183,0.0
40.5,-121.875,2022,183,0.01
40.5,-121.25,2022,183,0.0
40.5,-120.625,2022,183,0.0
40.5,-120.0,2022,183,0.0
41.0,-124.375,2022,183,1.57
41.0,-123.75,2022,183,1.17
41.0,-123.125,2022,183,0.18
41.0,-122.5,2022,183,0.05
41.0,-121.875,2022,183,0.12
41.0,-121.25,2022,183,0.0
41.0,-120.625,2022,183,0.0
41.0,-120.0,2022,183,0.0
41.5,-124.375,2022,183,0.59
41.5,-123.75,2022,183,0.35
41.5,-123.125,2022,183,0.37
41.5,-122.5,2022,183,0.19
41.5,-121.875,2022,183,0.29
41.5,-121.25,2022,183,0.0
41.5,-120.625,2022,183,0.0
41.5,-120.0,2022,183,0.0
42.0,-124.375,2022,183,0.27
42.0,-123.75,2022,183,0.37
42.0,-123.125,2022,183,0.85
42.0,-122.5,2022,183,0.6
42.0,-121.875,2022,183,0.43
42.0,-121.25,2022,183,0.04
42.0,-120.625,2022,183,0.0
42.0,-120.0,2022,183,0.0
32.5,-124.375,2022,184,0.39
32.5,-123.75,2022,184,0.4
32.5,-123.125,2022,184,0.27
32.5,-122.5,2022,184,0.11
32.5,-121.875,2022,184,0.09
32.5,-121.25,2022,184,0.04
32.5,-120.625,2022,184,0.04
32.5,-120.0,2022,184,0.03
33.0,-124.375,2022,184,0.44
33.0,-123.75,2022,184,0.43
33.0,-123.125,2022,184,0.29
33.0,-122.5,2022,184,0.11
33.0,-121.875,2022,184,0.05
33.0,-121.25,2022,184,0.01
33.0,-120.625,2022,184,0.01
33.0,-120.0,2022,184,0.0
33.5,-124.375,2022,184,0.42
33.5,-123.75,2022,184,0.43
33.5,-123.125,2022,184,0.31
33.5,-122.5,2022,184,0.06
33.5,-121.875,2022,184,0.04
33.5,-121.25,2022,184,0.0
33.5,-120.625,2022,184,0.0
33.5,-120.0,2022,184,0.0
34.0,-124.375,2022,184,0.33
34.0,-123.75,2022,184,0.48
34.0,-123.125,2022,184,0.36
34.0,-122.5,2022,184,0.09
34.0,-121.875,2022,184,0.02
34.0,-121.25,2022,184,0.0
34.0,-120.625,2022,184,0.01
34.0,-120.0,2022,184,0.01
34.5,-124.375,2022,184,0.35
34.5,-123.75,2022,184,0.53
34.5,-123.125,2022,184,0.39
34.5,-122.5,2022,184,0.11
34.5,-121.875,2022,184,0.17
34.5,-121.25,2022,184,0.0
34.5,-120.625,2022,184,0.0
34.5,-120.0,2022,184,0.01
35.0,-124.375,2022,184,0.31
35.0,-123.75,2022,184,0.37
35.0,-123.125,2022,184,0.32
35.0,-122.5,2022,184,0.1
35.0,-121.875,2022,184,0.09
35.0,-121.25,2022,184,0.0
35.0,-120.625,2022,184,0.0
35.0,-120.0,2022,184,0.0
35.5,-124.375,2022,184,0.27
35.5,-123.75,2022,184,0.31
35.5,-123.125,2022,184,0.28
35.5,-122.5,2022,184,0.09
35.5,-121.875,2022,184,0.08
35.5,-121.25,2022,184,0.0
35.5,-120.625,2022,184,0.0
35.5,-120.0,2022,184,0.0
36.0,-124.375,2022,184,0.25
36.0,-123.75,2022,184,0.29
36.0,-123.125,2022,184,0.28
36.0,-122.5,2022,184,0.12
36.0,-121.875,2022,184,0.08
36.0,-121.25,2022,184,0.0
36.0,-120.625,2022,184,0.0
36.0,-120.0,2022,184,0.0
36.5,-124.375,2022,184,0.22
36.5,-123.75,2022,184,0.26
36.5,-123.125,2022,184,0.25
36.5,-122.5,2022,184,0.12
36.5,-121.875,2022,184,0.09
36.5,-121.25,2022,184,0.0
36.5,-120.625,2022,184,0.0
36.5,-120.0,2022,184,0.0
37.0,-124.375,2022,184,0.18
37.0,-123.75,2022,184,0.23
37.0,-123.125,2022,184,0.28
37.0,-122.5,2022,184,0.26
37.0,-121.875,2022,184,0.07
37.0,-121.25,2022,184,0.0
37.0,-120.625,2022,184,0.0
37.0,-120.0,2022,184,0.0
37.5,-124.375,2022,184,0.17
37.5,-123.75,2022,184,0.2
37.5,-123.125,2022,184,0.24
37.5,-122.5,2022,184,0.09
37.5,-121.875,2022,184,0.02
37.5,-121.25,2022,184,0.0
37.5,-120.625,2022,184,0.0
37.5,-120.0,2022,184,0.0
38.0,-124.375,2022,184,0.12
38.0,-123.75,2022,184,0.13
38.0,-123.125,2022,184,0.16
38.0,-122.5,2022,184,0.05
38.0,-121.875,2022,184,0.02
38.0,-121.25,2022,184,0.0
38.0,-120.625,2022,184,0.0
38.0,-120.0,2022,184,0.0
38.5,-124.375,2022,184,0.08
38.5,-123.75,2022,184,0.09
38.5,-123.125,2022,184,0.06
38.5,-122.5,2022,184,0.01
38.5,-121.875,2022,184,0.0
38.5,-121.25,2022,184,0.0
38.5,-120.625,2022,184,0.0
38.5,-120.0,2022,184,0.0
39.0,-124.375,2022,184,0.07
39.0,-123.75,2022,184,0.1
39.0,-123.125,2022,184,0.03
39.0,-122.5,2022,184,0.0
39.0,-121.875,2022,184,0.0
39.0,-121.25,2022,184,0.0
39.0,-120.625,2022,184,0.0
39.0,-120.0,2022,184,0.0
39.5,-124.375,2022,184,0.07
39.5,-123.75,2022,184,0.15
39.5,-123.125,2022,184,0.05
39.5,-122.5,2022,184,0.0
39.5,-121.875,2022,184,0.0
39.5,-121.25,2022,184,0.0
39.5,-120.625,2022,184,0.0
39.5,-120.0,2022,184,0.0
40.0,-124.375,2022,184,0.35
40.0,-123.75,2022,184,0.69
40.0,-123.125,2022,184,0.17
40.0,-122.5,2022,184,0.0
40.0,-121.875,2022,184,0.01
40.0,-121.25,2022,184,0.0
40.0,-120.625,2022,184,0.0
40.0,-120.0,2022,184,0.0
40.5,-124.375,2022,184,1.05
40.5,-123.75,2022,184,2.13
40.5,-123.125,2022,184,0.79
40.5,-122.5,2022,184,0.1
40.5,-121.875,2022,184,0.11
40.5,-121.25,2022,184,0.03
40.5,-120.625,2022,184,0.0
40.5,-120.0,2022,184,0.0
41.0,-124.375,2022,184,1.19
41.0,-123.75,2022,184,2.05
41.0,-123.125,2022,184,1.88
41.0,-122.5,2022,184,0.7
41.0,-121.875,2022,184,1.14
41.0,-121.25,2022,184,0.1
41.0,-120.625,2022,184,0.01
41.0,-120.0,2022,184,0.0
41.5,-124.375,2022,184,0.47
41.5,-123.75,2022,184,1.21
41.5,-123.125,2022,184,2.47
41.5,-122.5,2022,184,1.9
41.5,-121.875,2022,184,2.46
41.5,-121.25,2022,184,0.5
41.5,-120.625,2022,184,0.12
41.5,-120.0,2022,184,0.01
42.0,-124.375,2022,184,0.44
42.0,-123.75,2022,184,0.88
42.0,-123.125,2022,184,2.45
42.0,-122.5,2022,184,3.29
42.0,-121.875,2022,184,2.92
42.0,-121.25,2022,184,1.21
42.0,-120.625,2022,184,0.49
42.0,-120.0,2022,184,0.09
32.5,-124.375,2022,185,0.1
32.5,-123.75,2022,185,0.1
32.5,-123.125,2022,185,0.08
32.5,-122.5,2022,185,0.05
32.5,-121.875,2022,185,0.03
32.5,-121.25,2022,185,0.02
32.5,-120.625,2022,185,0.01
32.5,-120.0,2022,185,0.01
33.0,-124.375,2022,185,0.1
33.0,-123.75,2022,185,0.09
33.0,-123.125,2022,185,0.07
33.0,-122.5,2022,185,0.03
33.0,-121.875,2022,185,0.01
33.0,-121.25,2022,185,0.0
33.0,-120.625,2022,185,0.0
33.0,-120.0,2022,185,0.0
33.5,-124.375,2022,185,0.05
33.5,-123.75,2022,185,0.06
33.5,-123.125,2022,185,0.04
33.5,-122.5,2022,185,0.01
33.5,-121.875,2022,185,0.0
33.5,-121.25,2022,185,0.0
33.5,-120.625,2022,185,0.0
33.5,-120.0,2022,185,0.0
34.0,-124.375,2022,185,0.02
34.0,-123.75,2022,185,0.02
34.0,-123.125,2022,185,0.02
34.0,-122.5,2022,185,0.01
34.0,-121.875,2022,185,0.0
34.0,-121.25,2022,185,0.0
34.0,-120.625,2022,185,0.0
34.0,-120.0,2022,185,0.01
34.5,-124.375,2022,185,0.03
34.5,-123.75,2022,185,0.01
34.5,-123.125,2022,185,0.01
34.5,-122.5,2022,185,0.0
34.5,-121.875,2022,185,0.01
34.5,-121.25,2022,185,0.0
34.5,-120.625,2022,185,0.0
34.5,-120.0,2022,185,0.0
35.0,-124.375,2022,185,0.05
35.0,-123.75,2022,185,0.02
35.0,-123.125,2022,185,0.01
35.0,-122.5,2022,185,0.0
35.0,-121.875,2022,185,0.0
35.0,-121.25,2022,185,0.0
35.0,-120.625,2022,185,0.0
35.0,-120.0,2022,185,0.0
35.5,-124.375,2022,185,0.11
35.5,-123.75,2022,185,0.03
35.5,-123.125,2022,185,0.01
35.5,-122.5,2022,185,0.0
35.5,-121.875,2022,185,0.0
35.5,-121.25,2022,185,0.0
35.5,-120.625,2022,185,0.0
35.5,-120.0,2022,185,0.0
36.0,-124.375,2022,185,0.17
36.0,-123.75,2022,185,0.06
36.0,-123.125,2022,185,0.02
36.0,-122.5,2022,185,0.01
36.0,-121.875,2022,185,0.01
36.0,-121.25,2022,185,0.0
36.0,-120.625,2022,185,0.0
36.0,-120.0,2022,185,0.0
36.5,-124.375,2022,185,0.23
36.5,-123.75,2022,185,0.11
36.5,-123.125,2022,185,0.05
36.5,-122.5,2022,185,0.02
36.5,-121.875,2022,185,0.03
36.5,-121.25,2022,185,0.0
36.5,-120.625,2022,185,0.0
36.5,-120.0,2022,185,0.0
37.0,-124.375,2022,185,0.3
37.0,-123.75,2022,185,0.21
37.0,-123.125,2022,185,0.15
37.0,-122.5,2022,185,0.1
37.0,-121.875,2022,185,0.03
37.0,-121.25,2022,185,0.0
37.0,-120.625,2022,185,0.0
37.0,-120.0,2022,185,0.0
37.5,-124.375,2022,185,0.44
37.5,-123.75,2022,185,0.3
37.5,-123.125,2022,185,0.23
37.5,-122.5,2022,185,0.05
37.5,-121.875,2022,185,0.01
37.5,-121.25,2022,185,0.0
37.5,-120.625,2022,185,0.0
37.5,-120.0,2022,185,0.0
38.0,-124.375,2022,185,0.49
38.0,-123.75,2022,185,0.27
38.0,-123.125,2022,185,0.21
38.0,-122.5,2022,185,0.05
38.0,-121.875,2022,185,0.01
38.0,-121.25,2022,185,0.0
38.0,-120.625,2022,185,0.0
38.0,-120.0,2022,185,0.0
38.5,-124.375,2022,185,0.57
38.5,-123.75,2022,185,0.3
38.5,-123.125,2022,185,0.16
38.5,-122.5,2022,185,0.03
38.5,-121.875,2022,185,0.02
38.5,-121.25,2022,185,0.0
38.5,-120.625,2022,185,0.0
38.5,-120.0,2022,185,0.0
39.0,-124.375,2022,185,0.6
39.0,-123.75,2022,185,0.58
39.0,-123.125,2022,185,0.44
39.0,-122.5,2022,185,0.12
39.0,-121.875,2022,185,0.13
39.0,-121.25,2022,185,0.0
39.0,-120.625,2022,185,0.0
39.0,-120.0,2022,185,0.0
39.5,-124.375,2022,185,0.97
39.5,-123.75,2022,185,1.22
39.5,-123.125,2022,185,0.78
39.5,-122.5,2022,185,0.22
39.5,-121.875,2022,185,0.08
39.5,-121.25,2022,185,0.0
39.5,-120.625,2022,185,0.0
39.5,-120.0,2022,185,0.0
40.0,-124.375,2022,185,2.97
40.0,-123.75,2022,185,2.44
40.0,-123.125,2022,185,1.09
40.0,-122.5,2022,185,0.14
40.0,-121.875,2022,185,0.05
40.0,-121.25,2022,185,0.0
40.0,-120.625,2022,185,0.0
40.0,-120.0,2022,185,0.0
40.5,-124.375,2022,185,5.37
40.5,-123.75,2022,185,3.69
40.5,-123.125,2022,185,1.59
40.5,-122.5,2022,185,0.23
40.5,-121.875,2022,185,0.14
40.5,-121.25,2022,185,0.04
40.5,-120.625,2022,185,0.0
40.5,-120.0,2022,185,0.0
41.0,-124.375,2022,185,3.09
41.0,-123.75,2022,185,2.65
41.0,-123.125,2022,185,1.97
41.0,-122.5,2022,185,0.89
41.0,-121.875,2022,185,1.19
41.0,-121.25,2022,185,0.23
41.0,-120.625,2022,185,0.08
41.0,-120.0,2022,185,0.01
41.5,-124.375,2022,185,1.04
41.5,-123.75,2022,185,1.95
41.5,-123.125,2022,185,2.1
41.5,-122.5,2022,185,2.02
41.5,-121.875,2022,185,1.77
41.5,-121.25,2022,185,1.13
41.5,-120.625,2022,185,0.39
41.5,-120.0,2022,185,0.12
42.0,-124.375,2022,185,0.33
42.0,-123.75,2022,185,1.09
42.0,-123.125,2022,185,1.49
42.0,-122.5,2022,185,2.42
42.0,-121.875,2022,185,2.28
42.0,-121.25,2022,185,2.36
42.0,-120.625,2022,185,0.94
42.0,-120.0,2022,185,0.39
32.5,-124.375,2022,186,0.02
32.5,-123.75,2022,186,0.01
32.5,-123.125,2022,186,0.01
32.5,-122.5,2022,186,0.01
32.5,-121.875,2022,186,0.02
32.5,-121.25,2022,186,0.03
32.5,-120.625,2022,186,0.04
32.5,-120.0,2022,186,0.02
33.0,-124.375,2022,186,0.01
33.0,-123.75,2022,186,0.01
33.0,-123.125,2022,186,0.01
33.0,-122.5,2022,186,0.01
33.0,-121.875,2022,186,0.01
33.0,-121.25,2022,186,0.02
33.0,-120.625,2022,186,0.02
33.0,-120.0,2022,186,0.01
33.5,-124.375,2022,186,0.01
33.5,-123.75,2022,186,0.01
33.5,-123.125,2022,186,0.01
33.5,-122.5,2022,186,0.02
33.5,-121.875,2022,186,0.02
33.5,-121.25,2022,186,0.03
33.5,-120.625,2022,186,0.04
33.5,-120.0,2022,186,0.01
34.0,-124.375,2022,186,0.02
34.0,-123.75,2022,186,0.01
34.0,-123.125,2022,186,0.01
34.0,-122.5,2022,186,0.02
34.0,-121.875,2022,186,0.03
34.0,-121.25,2022,186,0.04
34.0,-120.625,2022,186,0.06
34.0,-120.0,2022,186,0.03
34.5,-124.375,2022,186,0.02
34.5,-123.75,2022,186,0.01
34.5,-123.125,2022,186,0.01
34.5,-122.5,2022,186,0.02
34.5,-121.875,2022,186,0.01
34.5,-121.25,2022,186,0.04
34.5,-120.625,2022,186,0.04
34.5,-120.0,2022,186,0.02
35.0,-124.375,2022,186,0.02
35.0,-123.75,2022,186,0.01
35.0,-123.125,2022,186,0.01
35.0,-122.5,2022,186,0.01
35.0,-121.875,2022,186,0.01
35.0,-121.25,2022,186,0.02
35.0,-120.625,2022,186,0.01
35.0,-120.0,2022,186,0.0
35.5,-124.375,2022,186,0.03
35.5,-123.75,2022,186,0.02
35.5,-123.125,2022,186,0.01
35.5,-122.5,2022,186,0.0
35.5,-121.875,2022,186,0.0
35.5,-121.25,2022,186,0.0
35.5,-120.625,2022,186,0.0
35.5,-120.0,2022,186,0.0
36.0,-124.375,2022,186,0.03
36.0,-123.75,2022,186,0.02
36.0,-123.125,2022,186,0.01
36.0,-122.5,2022,186,0.0
36.0,-121.875,2022,186,0.0
36.0,-121.25,2022,186,0.0
36.0,-120.625,2022,186,0.0
36.0,-120.0,2022,186,0.0
36.5,-124.375,2022,186,0.03
36.5,-123.75,2022,186,0.03
36.5,-123.125,2022,186,0.02
36.5,-122.5,2022,186,0.01
36.5,-121.875,2022,186,0.01
36.5,-121.25,2022,186,0.0
36.5,-120.625,2022,186,0.0
36.5,-120.0,2022,186,0.0
37.0,-124.375,2022,186,0.04
37.0,-123.75,2022,186,0.05
37.0,-123.125,2022,186,0.04
37.0,-122.5,2022,186,0.02
37.0,-121.875,2022,186,0.03
37.0,-121.25,2022,186,0.01
37.0,-120.625,2022,186,0.0
37.0,-120.0,2022,186,0.0
37.5,-124.375,2022,186,0.08
37.5,-123.75,2022,186,0.09
37.5,-123.125,2022,186,0.09
37.5,-122.5,2022,186,0.04
37.5,-121.875,2022,186,0.04
37.5,-121.25,2022,186,0.01
37.5,-120.625,2022,186,0.0
37.5,-120.0,2022,186,0.0
38.0,-124.375,2022,186,0.11
38.0,-123.75,2022,186,0.14
38.0,-123.125,2022,186,0.14
38.0,-122.5,2022,186,0.04
38.0,-121.875,2022,186,0.06
38.0,-121.25,2022,186,0.0
38.0,-120.625,2022,186,0.0
38.0,-120.0,2022,186,0.0
38.5,-124.375,2022,186,0.13
38.5,-123.75,2022,186,0.18
38.5,-123.125,2022,186,0.16
38.5,-122.5,2022,186,0.04
38.5,-121.875,2022,186,0.04
38.5,-121.25,2022,186,0.0
38.5,-120.625,2022,186,0.0
38.5,-120.0,2022,186,0.0
39.0,-124.375,2022,186,0.18
39.0,-123.75,2022,186,0.48
39.0,-123.125,2022,186,0.37
39.0,-122.5,2022,186,0.1
39.0,-121.875,2022,186,0.1
39.0,-121.25,2022,186,0.0
39.0,-120.625,2022,186,0.0
39.0,-120.0,2022,186,0.0
39.5,-124.375,2022,186,0.41
39.5,-123.75,2022,186,1.22
39.5,-123.125,2022,186,0.79
39.5,-122.5,2022,186,0.18
39.5,-121.875,2022,186,0.1
39.5,-121.25,2022,186,0.01
39.5,-120.625,2022,186,0.0
39.5,-120.0,2022,186,0.0
40.0,-124.375,2022,186,1.5
40.0,-123.75,2022,186,2.27
40.0,-123.125,2022,186,1.35
40.0,-122.5,2022,186,0.27
40.0,-121.875,2022,186,0.17
40.0,-121.25,2022,186,0.02
40.0,-120.625,2022,186,0.0
40.0,-120.0,2022,186,0.0
40.5,-124.375,2022,186,1.65
40.5,-123.75,2022,186,3.52
40.5,-123.125,2022,186,2.43
40.5,-122.5,2022,186,0.46
40.5,-121.875,2022,186,0.28
40.5,-121.25,2022,186,0.07
