LAT,LON,YEAR,DOY,PRECTOTCORR
35.5,-115.0,2023,182,0.0
35.5,-114.375,2023,182,0.0
36.0,-119.375,2023,182,0.0
36.0,-118.75,2023,182,0.0
36.0,-118.125,2023,182,0.0
36.0,-117.5,2023,182,0.0
36.0,-116.875,2023,182,0.0
36.0,-116.25,2023,182,0.0
36.0,-115.625,2023,182,0.0
36.0,-115.0,2023,182,0.0
36.0,-114.375,2023,182,0.0
36.5,-119.375,2023,182,0.0
36.5,-118.75,2023,182,0.0
36.5,-118.125,2023,182,0.0
36.5,-117.5,2023,182,0.0
36.5,-116.875,2023,182,0.0
36.5,-116.25,2023,182,0.0
36.5,-115.625,2023,182,0.0
36.5,-115.0,2023,182,0.0
36.5,-114.375,2023,182,0.0
37.0,-119.375,2023,182,0.0
37.0,-118.75,2023,182,0.0
37.0,-118.125,2023,182,0.0
37.0,-117.5,2023,182,0.0
37.0,-116.875,2023,182,0.0
37.0,-116.25,2023,182,0.0
37.0,-115.625,2023,182,0.0
37.0,-115.0,2023,182,0.0
37.0,-114.375,2023,182,0.0
37.5,-119.375,2023,182,0.0
37.5,-118.75,2023,182,0.0
37.5,-118.125,2023,182,0.0
37.5,-117.5,2023,182,0.0
37.5,-116.875,2023,182,0.0
37.5,-116.25,2023,182,0.0
37.5,-115.625,2023,182,0.0
37.5,-115.0,2023,182,0.0
37.5,-114.375,2023,182,0.0
38.0,-119.375,2023,182,0.0
38.0,-118.75,2023,182,0.0
38.0,-118.125,2023,182,0.0
38.0,-117.5,2023,182,0.0
38.0,-116.875,2023,182,0.0
38.0,-116.25,2023,182,0.0
38.0,-115.625,2023,182,0.0
38.0,-115.0,2023,182,0.0
38.0,-114.375,2023,182,0.0
38.5,-119.375,2023,182,0.0
38.5,-118.75,2023,182,0.0
38.5,-118.125,2023,182,0.0
38.5,-117.5,2023,182,0.0
38.5,-116.875,2023,182,0.0
38.5,-116.25,2023,182,0.0
38.5,-115.625,2023,182,0.0
38.5,-115.0,2023,182,0.0
38.5,-114.375,2023,182,0.0
39.0,-119.375,2023,182,0.0
39.0,-118.75,2023,182,0.0
39.0,-118.125,2023,182,0.0
39.0,-117.5,2023,182,0.0
39.0,-116.875,2023,182,0.0
39.0,-116.25,2023,182,0.0
39.0,-115.625,2023,182,0.0
39.0,-115.0,2023,182,0.0
39.0,-114.375,2023,182,0.0
39.5,-119.375,2023,182,0.0
39.5,-118.75,2023,182,0.0
39.5,-118.125,2023,182,0.0
39.5,-117.5,2023,182,0.0
39.5,-116.875,2023,182,0.0
39.5,-116.25,2023,182,0.0
39.5,-115.625,2023,182,0.0
39.5,-115.0,2023,182,0.0
39.5,-114.375,2023,182,0.0
40.0,-119.375,2023,182,0.0
40.0,-118.75,2023,182,0.0
40.0,-118.125,2023,182,0.0
40.0,-117.5,2023,182,0.0
40.0,-116.875,2023,182,0.0
40.0,-116.25,2023,182,0.0
40.0,-115.625,2023,182,0.0
40.0,-115.0,2023,182,0.0
40.0,-114.375,2023,182,0.0
40.5,-119.375,2023,182,0.0
40.5,-118.75,2023,182,0.0
40.5,-118.125,2023,182,0.0
40.5,-117.5,2023,182,0.0
40.5,-116.875,2023,182,0.0
40.5,-116.25,2023,182,0.0
40.5,-115.625,2023,182,0.0
40.5,-115.0,2023,182,0.0
40.5,-114.375,2023,182,0.0
41.0,-119.375,2023,182,0.0
41.0,-118.75,2023,182,0.0
41.0,-118.125,2023,182,0.0
41.0,-117.5,2023,182,0.0
41.0,-116.875,2023,182,0.0
41.0,-116.25,2023,182,0.0
41.0,-115.625,2023,182,0.0
41.0,-115.0,2023,182,0.0
41.0,-114.375,2023,182,0.0
41.5,-119.375,2023,182,0.0
41.5,-118.75,2023,182,0.0
41.5,-118.125,2023,182,0.0
41.5,-117.5,2023,182,0.0
41.5,-116.875,2023,182,0.0
41.5,-116.25,2023,182,0.0
41.5,-115.625,2023,182,0.0
41.5,-115.0,2023,182,0.0
41.5,-114.375,2023,182,0.0
42.0,-119.375,2023,182,0.0
42.0,-118.75,2023,182,0.0
42.0,-118.125,2023,182,0.0
42.0,-117.5,2023,182,0.0
42.0,-116.875,2023,182,0.0
42.0,-116.25,2023,182,0.0
42.0,-115.625,2023,182,0.0
42.0,-115.0,2023,182,0.0
42.0,-114.375,2023,182,0.0
32.5,-119.375,2023,183,0.0
32.5,-118.75,2023,183,0.0
32.5,-118.125,2023,183,0.0
32.5,-117.5,2023,183,0.0
32.5,-116.875,2023,183,0.0
32.5,-116.25,2023,183,0.0
32.5,-115.625,2023,183,0.0
32.5,-115.0,2023,183,0.0
32.5,-114.375,2023,183,0.0
33.0,-119.375,2023,183,0.0
33.0,-118.75,2023,183,0.0
33.0,-118.125,2023,183,0.0
33.0,-117.5,2023,183,0.0
33.0,-116.875,2023,183,0.0
33.0,-116.25,2023,183,0.0
33.0,-115.625,2023,183,0.0
33.0,-115.0,2023,183,0.0
33.0,-114.375,2023,183,0.0
33.5,-119.375,2023,183,0.0
33.5,-118.75,2023,183,0.0
33.5,-118.125,2023,183,0.0
33.5,-117.5,2023,183,0.0
33.5,-116.875,2023,183,0.0
33.5,-116.25,2023,183,0.0
33.5,-115.625,2023,183,0.0
33.5,-115.0,2023,183,0.0
33.5,-114.375,2023,183,0.0
34.0,-119.375,2023,183,0.0
34.0,-118.75,2023,183,0.0
34.0,-118.125,2023,183,0.0
34.0,-117.5,2023,183,0.0
34.0,-116.875,2023,183,0.0
34.0,-116.25,2023,183,0.0
34.0,-115.625,2023,183,0.0
34.0,-115.0,2023,183,0.0
34.0,-114.375,2023,183,0.0
34.5,-119.375,2023,183,0.0
34.5,-118.75,2023,183,0.0
34.5,-118.125,2023,183,0.0
34.5,-117.5,2023,183,0.0
34.5,-116.875,2023,183,0.0
34.5,-116.25,2023,183,0.0
34.5,-115.625,2023,183,0.0
34.5,-115.0,2023,183,0.0
34.5,-114.375,2023,183,0.0
35.0,-119.375,2023,183,0.0
35.0,-118.75,2023,183,0.0
35.0,-118.125,2023,183,0.0
35.0,-117.5,2023,183,0.0
35.0,-116.875,2023,183,0.0
35.0,-116.25,2023,183,0.0
35.0,-115.625,2023,183,0.0
35.0,-115.0,2023,183,0.0
35.0,-114.375,2023,183,0.0
35.5,-119.375,2023,183,0.0
35.5,-118.75,2023,183,0.0
35.5,-118.125,2023,183,0.0
35.5,-117.5,2023,183,0.0
35.5,-116.875,2023,183,0.0
35.5,-116.25,2023,183,0.0
35.5,-115.625,2023,183,0.0
35.5,-115.0,2023,183,0.0
35.5,-114.375,2023,183,0.0
36.0,-119.375,2023,183,0.0
36.0,-118.75,2023,183,0.0
36.0,-118.125,2023,183,0.0
36.0,-117.5,2023,183,0.0
36.0,-116.875,2023,183,0.0
36.0,-116.25,2023,183,0.0
36.0,-115.625,2023,183,0.0
36.0,-115.0,2023,183,0.0
36.0,-114.375,2023,183,0.0
36.5,-119.375,2023,183,0.0
36.5,-118.75,2023,183,0.0
36.5,-118.125,2023,183,0.0
36.5,-117.5,2023,183,0.0
36.5,-116.875,2023,183,0.0
36.5,-116.25,2023,183,0.0
36.5,-115.625,2023,183,0.0
36.5,-115.0,2023,183,0.0
36.5,-114.375,2023,183,0.0
37.0,-119.375,2023,183,0.0
37.0,-118.75,2023,183,0.0
37.0,-118.125,2023,183,0.0
37.0,-117.5,2023,183,0.0
37.0,-116.875,2023,183,0.0
37.0,-116.25,2023,183,0.0
37.0,-115.625,2023,183,0.0
37.0,-115.0,2023,183,0.0
37.0,-114.375,2023,183,0.0
37.5,-119.375,2023,183,0.0
37.5,-118.75,2023,183,0.0
37.5,-118.125,2023,183,0.0
37.5,-117.5,2023,183,0.0
37.5,-116.875,2023,183,0.0
37.5,-116.25,2023,183,0.0
37.5,-115.625,2023,183,0.0
37.5,-115.0,2023,183,0.0
37.5,-114.375,2023,183,0.0
38.0,-119.375,2023,183,0.0
38.0,-118.75,2023,183,0.0
38.0,-118.125,2023,183,0.0
38.0,-117.5,2023,183,0.0
38.0,-116.875,2023,183,0.0
38.0,-116.25,2023,183,0.0
38.0,-115.625,2023,183,0.0
38.0,-115.0,2023,183,0.0
38.0,-114.375,2023,183,0.0
38.5,-119.375,2023,183,0.0
38.5,-118.75,2023,183,0.0
38.5,-118.125,2023,183,0.0
38.5,-117.5,2023,183,0.0
38.5,-116.875,2023,183,0.0
38.5,-116.25,2023,183,0.0
38.5,-115.625,2023,183,0.0
38.5,-115.0,2023,183,0.0
38.5,-114.375,2023,183,0.0
39.0,-119.375,2023,183,0.0
39.0,-118.75,2023,183,0.0
39.0,-118.125,2023,183,0.0
39.0,-117.5,2023,183,0.0
39.0,-116.875,2023,183,0.0
39.0,-116.25,2023,183,0.0
39.0,-115.625,2023,183,0.0
39.0,-115.0,2023,183,0.0
39.0,-114.375,2023,183,0.01
39.5,-119.375,2023,183,0.0
39.5,-118.75,2023,183,0.0
39.5,-118.125,2023,183,0.0
39.5,-117.5,2023,183,0.0
39.5,-116.875,2023,183,0.0
39.5,-116.25,2023,183,0.0
39.5,-115.625,2023,183,0.0
39.5,-115.0,2023,183,0.0
39.5,-114.375,2023,183,0.01
40.0,-119.375,2023,183,0.0
40.0,-118.75,2023,183,0.0
40.0,-118.125,2023,183,0.0
40.0,-117.5,2023,183,0.0
40.0,-116.875,2023,183,0.0
40.0,-116.25,2023,183,0.0
40.0,-115.625,2023,183,0.0
40.0,-115.0,2023,183,0.0
40.0,-114.375,2023,183,0.0
40.5,-119.375,2023,183,0.0
40.5,-118.75,2023,183,0.0
40.5,-118.125,2023,183,0.0
40.5,-117.5,2023,183,0.0
40.5,-116.875,2023,183,0.0
40.5,-116.25,2023,183,0.0
40.5,-115.625,2023,183,0.01
40.5,-115.0,2023,183,0.0
40.5,-114.375,2023,183,0.0
41.0,-119.375,2023,183,0.0
41.0,-118.75,2023,183,0.0
41.0,-118.125,2023,183,0.0
41.0,-117.5,2023,183,0.0
41.0,-116.875,2023,183,0.0
41.0,-116.25,2023,183,0.0
41.0,-115.625,2023,183,0.04
41.0,-115.0,2023,183,0.03
41.0,-114.375,2023,183,0.12
41.5,-119.375,2023,183,0.0
41.5,-118.75,2023,183,0.0
41.5,-118.125,2023,183,0.0
41.5,-117.5,2023,183,0.0
41.5,-116.875,2023,183,0.0
41.5,-116.25,2023,183,0.01
41.5,-115.625,2023,183,0.07
41.5,-115.0,2023,183,0.13
41.5,-114.375,2023,183,0.44
42.0,-119.375,2023,183,0.0
42.0,-118.75,2023,183,0.0
42.0,-118.125,2023,183,0.0
42.0,-117.5,2023,183,0.0
42.0,-116.875,2023,183,0.0
42.0,-116.25,2023,183,0.05
42.0,-115.625,2023,183,0.09
42.0,-115.0,2023,183,0.25
42.0,-114.375,2023,183,0.65
32.5,-119.375,2023,184,0.0
32.5,-118.75,2023,184,0.0
32.5,-118.125,2023,184,0.0
32.5,-117.5,2023,184,0.0
32.5,-116.875,2023,184,0.0
32.5,-116.25,2023,184,0.0
32.5,-115.625,2023,184,0.0
32.5,-115.0,2023,184,0.0
32.5,-114.375,2023,184,0.0
33.0,-119.375,2023,184,0.0
33.0,-118.75,2023,184,0.0
33.0,-118.125,2023,184,0.0
33.0,-117.5,2023,184,0.0
33.0,-116.875,2023,184,0.0
33.0,-116.25,2023,184,0.0
33.0,-115.625,2023,184,0.0
33.0,-115.0,2023,184,0.0
33.0,-114.375,2023,184,0.0
33.5,-119.375,2023,184,0.0
33.5,-118.75,2023,184,0.0
33.5,-118.125,2023,184,0.0
33.5,-117.5,2023,184,0.0
33.5,-116.875,2023,184,0.0
33.5,-116.25,2023,184,0.0
33.5,-115.625,2023,184,0.0
33.5,-115.0,2023,184,0.0
33.5,-114.375,2023,184,0.0
34.0,-119.375,2023,184,0.0
34.0,-118.75,2023,184,0.0
34.0,-118.125,2023,184,0.0
34.0,-117.5,2023,184,0.0
34.0,-116.875,2023,184,0.0
34.0,-116.25,2023,184,0.0
34.0,-115.625,2023,184,0.0
34.0,-115.0,2023,184,0.0
34.0,-114.375,2023,184,0.0
34.5,-119.375,2023,184,0.0
34.5,-118.75,2023,184,0.0
34.5,-118.125,2023,184,0.0
34.5,-117.5,2023,184,0.0
34.5,-116.875,2023,184,0.0
34.5,-116.25,2023,184,0.0
34.5,-115.625,2023,184,0.0
34.5,-115.0,2023,184,0.0
34.5,-114.375,2023,184,0.0
35.0,-119.375,2023,184,0.0
35.0,-118.75,2023,184,0.0
35.0,-118.125,2023,184,0.0
35.0,-117.5,2023,184,0.0
35.0,-116.875,2023,184,0.0
35.0,-116.25,2023,184,0.0
35.0,-115.625,2023,184,0.0
35.0,-115.0,2023,184,0.0
35.0,-114.375,2023,184,0.0
35.5,-119.375,2023,184,0.0
35.5,-118.75,2023,184,0.0
35.5,-118.125,2023,184,0.0
35.5,-117.5,2023,184,0.0
35.5,-116.875,2023,184,0.0
35.5,-116.25,2023,184,0.0
35.5,-115.625,2023,184,0.0
35.5,-115.0,2023,184,0.0
35.5,-114.375,2023,184,0.0
36.0,-119.375,2023,184,0.0
36.0,-118.75,2023,184,0.0
36.0,-118.125,2023,184,0.0
36.0,-117.5,2023,184,0.0
36.0,-116.875,2023,184,0.0
36.0,-116.25,2023,184,0.0
36.0,-115.625,2023,184,0.0
36.0,-115.0,2023,184,0.0
36.0,-114.375,2023,184,0.0
36.5,-119.375,2023,184,0.0
36.5,-118.75,2023,184,0.0
36.5,-118.125,2023,184,0.0
36.5,-117.5,2023,184,0.0
36.5,-116.875,2023,184,0.0
36.5,-116.25,2023,184,0.0
36.5,-115.625,2023,184,0.0
36.5,-115.0,2023,184,0.0
36.5,-114.375,2023,184,0.0
37.0,-119.375,2023,184,0.0
37.0,-118.75,2023,184,0.0
37.0,-118.125,2023,184,0.0
37.0,-117.5,2023,184,0.0
37.0,-116.875,2023,184,0.0
37.0,-116.25,2023,184,0.0
37.0,-115.625,2023,184,0.0
37.0,-115.0,2023,184,0.0
37.0,-114.375,2023,184,0.0
37.5,-119.375,2023,184,0.0
37.5,-118.75,2023,184,0.0
37.5,-118.125,2023,184,0.0
37.5,-117.5,2023,184,0.0
37.5,-116.875,2023,184,0.0
37.5,-116.25,2023,184,0.0
37.5,-115.625,2023,184,0.0
37.5,-115.0,2023,184,0.0
37.5,-114.375,2023,184,0.0
38.0,-119.375,2023,184,0.0
38.0,-118.75,2023,184,0.0
38.0,-118.125,2023,184,0.0
38.0,-117.5,2023,184,0.0
38.0,-116.875,2023,184,0.0
38.0,-116.25,2023,184,0.0
38.0,-115.625,2023,184,0.0
38.0,-115.0,2023,184,0.0
38.0,-114.375,2023,184,0.0
38.5,-119.375,2023,184,0.0
38.5,-118.75,2023,184,0.0
38.5,-118.125,2023,184,0.0
38.5,-117.5,2023,184,0.0
38.5,-116.875,2023,184,0.0
38.5,-116.25,2023,184,0.0
38.5,-115.625,2023,184,0.0
38.5,-115.0,2023,184,0.0
38.5,-114.375,2023,184,0.02
39.0,-119.375,2023,184,0.0
39.0,-118.75,2023,184,0.0
39.0,-118.125,2023,184,0.0
39.0,-117.5,2023,184,0.0
39.0,-116.875,2023,184,0.0
39.0,-116.25,2023,184,0.0
39.0,-115.625,2023,184,0.0
39.0,-115.0,2023,184,0.0
39.0,-114.375,2023,184,0.02
39.5,-119.375,2023,184,0.0
39.5,-118.75,2023,184,0.0
39.5,-118.125,2023,184,0.0
39.5,-117.5,2023,184,0.0
39.5,-116.875,2023,184,0.0
39.5,-116.25,2023,184,0.0
39.5,-115.625,2023,184,0.0
39.5,-115.0,2023,184,0.0
39.5,-114.375,2023,184,0.01
40.0,-119.375,2023,184,0.0
40.0,-118.75,2023,184,0.0
40.0,-118.125,2023,184,0.0
40.0,-117.5,2023,184,0.0
40.0,-116.875,2023,184,0.0
40.0,-116.25,2023,184,0.0
40.0,-115.625,2023,184,0.0
40.0,-115.0,2023,184,0.0
40.0,-114.375,2023,184,0.0
40.5,-119.375,2023,184,0.0
40.5,-118.75,2023,184,0.0
40.5,-118.125,2023,184,0.0
40.5,-117.5,2023,184,0.0
40.5,-116.875,2023,184,0.0
40.5,-116.25,2023,184,0.0
40.5,-115.625,2023,184,0.0
40.5,-115.0,2023,184,0.0
40.5,-114.375,2023,184,0.0
41.0,-119.375,2023,184,0.0
41.0,-118.75,2023,184,0.0
41.0,-118.125,2023,184,0.0
41.0,-117.5,2023,184,0.0
41.0,-116.875,2023,184,0.0
41.0,-116.25,2023,184,0.0
41.0,-115.625,2023,184,0.01
41.0,-115.0,2023,184,0.01
41.0,-114.375,2023,184,0.03
41.5,-119.375,2023,184,0.0
41.5,-118.75,2023,184,0.0
41.5,-118.125,2023,184,0.0
41.5,-117.5,2023,184,0.0
41.5,-116.875,2023,184,0.02
41.5,-116.25,2023,184,0.02
41.5,-115.625,2023,184,0.01
41.5,-115.0,2023,184,0.02
41.5,-114.375,2023,184,0.06
42.0,-119.375,2023,184,0.0
42.0,-118.75,2023,184,0.0
42.0,-118.125,2023,184,0.0
42.0,-117.5,2023,184,0.0
42.0,-116.875,2023,184,0.02
42.0,-116.25,2023,184,0.04
42.0,-115.625,2023,184,0.03
42.0,-115.0,2023,184,0.02
42.0,-114.375,2023,184,0.06
32.5,-119.375,2023,185,0.0
32.5,-118.75,2023,185,0.0
32.5,-118.125,2023,185,0.0
32.5,-117.5,2023,185,0.0
32.5,-116.875,2023,185,0.0
32.5,-116.25,2023,185,0.0
32.5,-115.625,2023,185,0.0
32.5,-115.0,2023,185,0.0
32.5,-114.375,2023,185,0.0
33.0,-119.375,2023,185,0.0
33.0,-118.75,2023,185,0.0
33.0,-118.125,2023,185,0.0
33.0,-117.5,2023,185,0.0
33.0,-116.875,2023,185,0.0
33.0,-116.25,2023,185,0.0
33.0,-115.625,2023,185,0.0
33.0,-115.0,2023,185,0.0
33.0,-114.375,2023,185,0.0
33.5,-119.375,2023,185,0.0
33.5,-118.75,2023,185,0.0
33.5,-118.125,2023,185,0.0
33.5,-117.5,2023,185,0.0
33.5,-116.875,2023,185,0.0
33.5,-116.25,2023,185,0.0
33.5,-115.625,2023,185,0.0
33.5,-115.0,2023,185,0.0
33.5,-114.375,2023,185,0.0
34.0,-119.375,2023,185,0.0
34.0,-118.75,2023,185,0.0
34.0,-118.125,2023,185,0.0
34.0,-117.5,2023,185,0.0
34.0,-116.875,2023,185,0.0
34.0,-116.25,2023,185,0.0
34.0,-115.625,2023,185,0.0
34.0,-115.0,2023,185,0.0
34.0,-114.375,2023,185,0.0
34.5,-119.375,2023,185,0.0
34.5,-118.75,2023,185,0.0
34.5,-118.125,2023,185,0.0
34.5,-117.5,2023,185,0.0
34.5,-116.875,2023,185,0.0
34.5,-116.25,2023,185,0.0
34.5,-115.625,2023,185,0.0
34.5,-115.0,2023,185,0.0
34.5,-114.375,2023,185,0.0
35.0,-119.375,2023,185,0.0
35.0,-118.75,2023,185,0.0
35.0,-118.125,2023,185,0.0
35.0,-117.5,2023,185,0.0
35.0,-116.875,2023,185,0.0
35.0,-116.25,2023,185,0.0
35.0,-115.625,2023,185,0.0
35.0,-115.0,2023,185,0.0
35.0,-114.375,2023,185,0.0
35.5,-119.375,2023,185,0.0
35.5,-118.75,2023,185,0.0
35.5,-118.125,2023,185,0.0
35.5,-117.5,2023,185,0.0
35.5,-116.875,2023,185,0.0
35.5,-116.25,2023,185,0.0
35.5,-115.625,2023,185,0.0
35.5,-115.0,2023,185,0.0
35.5,-114.375,2023,185,0.0
36.0,-119.375,2023,185,0.0
36.0,-118.75,2023,185,0.0
36.0,-118.125,2023,185,0.0
36.0,-117.5,2023,185,0.0
36.0,-116.875,2023,185,0.0
36.0,-116.25,2023,185,0.0
36.0,-115.625,2023,185,0.0
36.0,-115.0,2023,185,0.0
36.0,-114.375,2023,185,0.0
36.5,-119.375,2023,185,0.0
36.5,-118.75,2023,185,0.0
36.5,-118.125,2023,185,0.0
36.5,-117.5,2023,185,0.0
36.5,-116.875,2023,185,0.0
36.5,-116.25,2023,185,0.0
36.5,-115.625,2023,185,0.0
36.5,-115.0,2023,185,0.0
36.5,-114.375,2023,185,0.0
37.0,-119.375,2023,185,0.0
37.0,-118.75,2023,185,0.0
37.0,-118.125,2023,185,0.0
37.0,-117.5,2023,185,0.0
37.0,-116.875,2023,185,0.0
37.0,-116.25,2023,185,0.0
37.0,-115.625,2023,185,0.0
37.0,-115.0,2023,185,0.0
37.0,-114.375,2023,185,0.0
37.5,-119.375,2023,185,0.0
37.5,-118.75,2023,185,0.0
37.5,-118.125,2023,185,0.0
37.5,-117.5,2023,185,0.0
37.5,-116.875,2023,185,0.0
37.5,-116.25,2023,185,0.0
37.5,-115.625,2023,185,0.0
37.5,-115.0,2023,185,0.0
37.5,-114.375,2023,185,0.0
38.0,-119.375,2023,185,0.0
38.0,-118.75,2023,185,0.0
38.0,-118.125,2023,185,0.0
38.0,-117.5,2023,185,0.0
38.0,-116.875,2023,185,0.0
38.0,-116.25,2023,185,0.0
38.0,-115.625,2023,185,0.0
38.0,-115.0,2023,185,0.0
38.0,-114.375,2023,185,0.0
38.5,-119.375,2023,185,0.0
38.5,-118.75,2023,185,0.0
38.5,-118.125,2023,185,0.0
38.5,-117.5,2023,185,0.0
38.5,-116.875,2023,185,0.0
38.5,-116.25,2023,185,0.0
38.5,-115.625,2023,185,0.0
38.5,-115.0,2023,185,0.0
38.5,-114.375,2023,185,0.0
39.0,-119.375,2023,185,0.0
39.0,-118.75,2023,185,0.0
39.0,-118.125,2023,185,0.0
39.0,-117.5,2023,185,0.0
39.0,-116.875,2023,185,0.0
39.0,-116.25,2023,185,0.0
39.0,-115.625,2023,185,0.0
39.0,-115.0,2023,185,0.0
39.0,-114.375,2023,185,0.0
39.5,-119.375,2023,185,0.0
39.5,-118.75,2023,185,0.0
39.5,-118.125,2023,185,0.0
39.5,-117.5,2023,185,0.0
39.5,-116.875,2023,185,0.0
39.5,-116.25,2023,185,0.0
39.5,-115.625,2023,185,0.0
39.5,-115.0,2023,185,0.0
39.5,-114.375,2023,185,0.0
40.0,-119.375,2023,185,0.0
40.0,-118.75,2023,185,0.0
40.0,-118.125,2023,185,0.0
40.0,-117.5,2023,185,0.0
40.0,-116.875,2023,185,0.0
40.0,-116.25,2023,185,0.0
40.0,-115.625,2023,185,0.01
40.0,-115.0,2023,185,0.0
40.0,-114.375,2023,185,0.0
40.5,-119.375,2023,185,0.0
40.5,-118.75,2023,185,0.0
40.5,-118.125,2023,185,0.0
40.5,-117.5,2023,185,0.0
40.5,-116.875,2023,185,0.0
40.5,-116.25,2023,185,0.01
40.5,-115.625,2023,185,0.08
40.5,-115.0,2023,185,0.03
40.5,-114.375,2023,185,0.05
41.0,-119.375,2023,185,0.0
41.0,-118.75,2023,185,0.0
41.0,-118.125,2023,185,0.0
41.0,-117.5,2023,185,0.0
41.0,-116.875,2023,185,0.0
41.0,-116.25,2023,185,0.02
41.0,-115.625,2023,185,0.13
41.0,-115.0,2023,185,0.12
41.0,-114.375,2023,185,0.18
41.5,-119.375,2023,185,0.0
41.5,-118.75,2023,185,0.0
41.5,-118.125,2023,185,0.0
41.5,-117.5,2023,185,0.0
41.5,-116.875,2023,185,0.0
41.5,-116.25,2023,185,0.01
41.5,-115.625,2023,185,0.07
41.5,-115.0,2023,185,0.14
41.5,-114.375,2023,185,0.14
42.0,-119.375,2023,185,0.0
42.0,-118.75,2023,185,0.0
42.0,-118.125,2023,185,0.0
42.0,-117.5,2023,185,0.01
42.0,-116.875,2023,185,0.02
42.0,-116.25,2023,185,0.0
42.0,-115.625,2023,185,0.0
42.0,-115.0,2023,185,0.03
42.0,-114.375,2023,185,0.05
32.5,-119.375,2023,186,0.04
32.5,-118.75,2023,186,0.04
32.5,-118.125,2023,186,0.04
32.5,-117.5,2023,186,0.02
32.5,-116.875,2023,186,0.0
32.5,-116.25,2023,186,0.0
32.5,-115.625,2023,186,0.0
32.5,-115.0,2023,186,0.0
32.5,-114.375,2023,186,0.0
33.0,-119.375,2023,186,0.01
33.0,-118.75,2023,186,0.02
33.0,-118.125,2023,186,0.01
33.0,-117.5,2023,186,0.0
33.0,-116.875,2023,186,0.0
33.0,-116.25,2023,186,0.0
33.0,-115.625,2023,186,0.0
33.0,-115.0,2023,186,0.0
33.0,-114.375,2023,186,0.0
33.5,-119.375,2023,186,0.0
33.5,-118.75,2023,186,0.0
33.5,-118.125,2023,186,0.0
33.5,-117.5,2023,186,0.0
33.5,-116.875,2023,186,0.0
33.5,-116.25,2023,186,0.0
33.5,-115.625,2023,186,0.0
33.5,-115.0,2023,186,0.0
33.5,-114.375,2023,186,0.0
34.0,-119.375,2023,186,0.0
34.0,-118.75,2023,186,0.0
34.0,-118.125,2023,186,0.0
34.0,-117.5,2023,186,0.0
34.0,-116.875,2023,186,0.0
34.0,-116.25,2023,186,0.0
34.0,-115.625,2023,186,0.0
34.0,-115.0,2023,186,0.0
34.0,-114.375,2023,186,0.0
34.5,-119.375,2023,186,0.0
34.5,-118.75,2023,186,0.0
34.5,-118.125,2023,186,0.0
34.5,-117.5,2023,186,0.0
34.5,-116.875,2023,186,0.0
34.5,-116.25,2023,186,0.0
34.5,-115.625,2023,186,0.0
34.5,-115.0,2023,186,0.0
34.5,-114.375,2023,186,0.0
35.0,-119.375,2023,186,0.0
35.0,-118.75,2023,186,0.0
35.0,-118.125,2023,186,0.0
35.0,-117.5,2023,186,0.0
35.0,-116.875,2023,186,0.0
35.0,-116.25,2023,186,0.0
35.0,-115.625,2023,186,0.0
35.0,-115.0,2023,186,0.0
35.0,-114.375,2023,186,0.0
